CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,Average_purchase_amt,Cash_advance_per_trx,Payment_to_Crlimit,Utilization,Oneoff_ratio,Installment_ratio,cluster_label
C15168,169.639713,1.0,1970.49,1009.85,960.64,0.0,1.0,1.0,0.666667,0.0,0,40,12000.0,1643.812227,195.514075,0.416667,12,49.26225,0.0,0.13698435225,0.01413664275,0.5124867418763861,0.4875132581236139,0
C15181,434.099616,1.0,4392.05,3817.98,574.07,0.0,1.0,1.0,1.0,0.0,0,79,6000.0,4076.914448,188.019302,1.0,12,55.595569620253166,0.0,0.6794857413333333,0.072349936,0.8692933823613119,0.1307066176386881,0
C15190,975.416023,1.0,9586.1,7916.74,1669.36,0.0,1.0,1.0,1.0,0.0,0,248,12000.0,8906.373361,214.210554,0.916667,12,38.65362903225807,0.0,0.7421977800833334,0.08128466858333333,0.8258561876049696,0.1741438123950303,0
C15196,6257.390416,1.0,9228.97,9081.24,147.73,0.0,1.0,1.0,0.916667,0.0,0,85,9400.0,2139.278062,3537.101876,0.0,12,108.57611764705882,0.0,0.22758277255319148,0.6656798314893617,0.9839927965959365,0.01600720340406351,0
C15229,1019.133646,1.0,9249.73,2326.09,6923.64,0.0,0.833333,0.583333,0.833333,0.0,0,96,9000.0,8716.674684,240.332998,0.3,12,96.35135416666667,0.0,0.9685194093333332,0.11323707177777778,0.2514765295851879,0.7485234704148122,0
C15233,1848.758853,1.0,3588.13,399.76,3188.37,0.0,1.0,0.583333,1.0,0.0,0,62,6700.0,4923.193295,413.007713,0.0,12,57.873064516129034,0.0,0.7348049694029851,0.27593415716417913,0.11141179388706651,0.8885882061129334,0
C15239,1396.214811,1.0,3729.35,2489.35,1240.0,536.658419,1.0,1.0,0.583333,0.25,4,45,2500.0,1550.474014,363.926512,0.0,12,82.87444444444444,134.16460475,0.6201896055999999,0.5584859244,0.6675023797712738,0.3324976202287262,0
C15256,7057.524237,1.0,2761.76,163.0,2598.76,2317.636143,0.916667,0.166667,0.75,0.25,5,121,7000.0,3083.16422,8724.958739,0.0,12,22.824462809917357,463.52722860000006,0.4404520314285714,1.0082177481428571,0.05902033485893053,0.9409796651410695,0
C15274,1667.146414,1.0,4343.82,3818.84,524.98,0.0,0.916667,0.75,0.666667,0.0,0,39,7500.0,3798.443473,425.9899,0.0,12,111.38,0.0,0.5064591297333333,0.22228618853333335,0.8791432425837167,0.12085675741628338,0
C15281,424.938385,1.0,4060.58,1696.94,2363.64,0.0,1.0,1.0,0.75,0.0,0,53,7500.0,4308.448155,184.69761,0.833333,12,76.61471698113208,0.0,0.574459754,0.05665845133333333,0.41790581641046354,0.5820941835895365,0
C15298,581.916416,1.0,5723.9,3780.51,1943.39,0.0,1.0,1.0,1.0,0.0,0,130,7500.0,5666.333186,186.941527,1.0,12,44.029999999999994,0.0,0.7555110914666666,0.07758885546666668,0.6604779957721135,0.33952200422788664,0
C15301,273.429593,1.0,8534.58,7875.08,659.5,0.0,0.916667,0.916667,0.75,0.0,0,116,5000.0,7512.513474,131.710372,0.875,12,73.57396551724138,0.0,1.5025026948,0.0546859186,0.9227261329790101,0.0772738670209899,0
C15313,2002.429291,1.0,3500.03,1814.42,1685.61,0.0,1.0,0.666667,1.0,0.0,0,129,6000.0,1619.62737,537.587864,0.0,12,27.13201550387597,0.0,0.269937895,0.33373821516666663,0.5184012708462499,0.48159872915375007,0
C15339,1018.811119,1.0,3137.2,1737.1,1400.1,0.0,1.0,0.666667,1.0,0.0,0,57,6500.0,4106.558919,260.772338,0.0,12,55.03859649122807,0.0,0.6317782952307692,0.15674017215384614,0.5537103149305113,0.44628968506948874,0
C15343,2670.123456,1.0,3103.57,1587.68,1515.89,3780.101366,1.0,0.333333,1.0,0.166667,3,44,7500.0,1865.73836,573.258246,0.090909,12,70.53568181818183,1260.0337886666666,0.24876511466666668,0.3560164608,0.5115657130336999,0.4884342869663001,0
C15354,8073.052656,1.0,2588.69,1592.99,995.7,1857.729049,1.0,0.833333,0.833333,0.333333,9,39,11500.0,2435.285131,2828.269468,0.0,12,66.37666666666667,206.41433877777777,0.21176392443478262,0.7020045787826087,0.6153653005960543,0.3846346994039456,0
C15358,470.593325,1.0,6743.31,6182.78,560.53,0.0,1.0,1.0,0.666667,0.0,0,122,3200.0,4369.008441,222.118023,0.666667,12,55.27303278688525,0.0,1.3653151378125,0.1470604140625,0.9168761335308624,0.08312386646913755,0
C15364,1663.492233,1.0,3415.39,2355.11,1060.28,4152.202096,1.0,0.666667,1.0,0.416667,7,44,8500.0,4768.332744,532.466094,0.0,12,77.6225,593.171728,0.5609803228235295,0.1957049685882353,0.6895581470930114,0.31044185290698867,0
C15365,528.651164,1.0,4978.23,2870.42,2107.81,0.0,0.916667,0.833333,0.5,0.0,0,60,6000.0,4465.155013,165.366492,0.916667,12,82.97049999999999,0.0,0.7441925021666665,0.08810852733333334,0.5765944924199967,0.42340550758000334,0
C15368,1453.608861,1.0,4656.79,3853.49,803.3,0.0,1.0,1.0,0.5,0.0,0,70,11500.0,1158.648328,454.273077,0.0,12,66.52557142857142,0.0,0.10075202852173913,0.12640077052173912,0.8274992000927677,0.17250079990723222,0
C15387,566.477136,1.0,5370.39,1129.3,4241.09,0.0,1.0,0.5,1.0,0.0,0,60,5700.0,4124.004704,224.493971,0.5,12,89.5065,0.0,0.7235095971929825,0.09938195368421052,0.21028267965641226,0.7897173203435877,0
C15402,7907.725211,1.0,1685.19,1552.31,132.88,8253.390661,0.833333,0.75,0.166667,0.416667,14,27,18500.0,19841.25737,2025.836483,0.090909,12,62.41444444444445,589.5279043571428,1.0725003983783783,0.427444606,0.9211483571585399,0.07885164284146001,0
C15407,4060.710208,0.727273,22500.0,0.0,22500.0,0.0,0.5,0.0,0.416667,0.0,0,12,23000.0,8760.860264,1645.535202,0.0,12,1875.0,0.0,0.380906968,0.17655261773913045,0.0,1.0,0
C15411,267.253822,1.0,2326.71,1333.71,993.0,457.383814,1.0,0.75,0.916667,0.083333,2,27,16000.0,2803.060431,169.41646,1.0,12,86.17444444444445,228.691907,0.1751912769375,0.016703363875000002,0.5732171177327643,0.4267828822672357,0
C15424,1621.345326,1.0,5167.6,4246.5,921.1,0.0,1.0,1.0,0.833333,0.0,0,52,5000.0,2721.870415,523.348392,0.0,12,99.37692307692308,0.0,0.544374083,0.3242690652,0.8217547797817168,0.17824522021828315,0
C15428,636.142309,1.0,4659.65,3377.15,1282.5,0.0,1.0,0.916667,0.666667,0.0,0,46,6000.0,4622.217377,230.464797,0.25,12,101.29673913043477,0.0,0.7703695628333334,0.10602371816666666,0.7247647355488074,0.27523526445119273,0
C15490,8419.737786,1.0,3050.48,1475.56,1574.92,2127.489462,1.0,1.0,1.0,0.25,5,67,12300.0,3298.741768,4239.303788,0.0,12,45.52955223880597,425.4978924,0.26819038764227643,0.6845315273170731,0.4837140384464084,0.5162859615535916,0
C15492,7030.446043,1.0,3747.12,1053.08,2694.04,266.710051,1.0,0.25,1.0,0.083333,1,70,14000.0,1968.080891,1635.841661,0.0,12,53.53028571428571,266.710051,0.1405772065,0.5021747173571428,0.281037169879801,0.718962830120199,0
C15499,878.010252,0.833333,4085.23,3705.15,380.08,0.0,0.833333,0.833333,0.666667,0.0,0,43,20000.0,4036.028203,109.759102,1.0,6,95.0053488372093,0.0,0.20180141015,0.043900512600000004,0.9069623986899147,0.09303760131008536,0
C15510,6372.182817,1.0,22101.78,22101.78,0.0,19513.47483,0.333333,0.333333,0.0,0.666667,35,40,7500.0,39461.9658,6764.853481,0.25,12,552.5445,557.5278522857143,5.26159544,0.8496243756,1.0,0.0,0
C15550,3221.105151,1.0,3447.55,1450.0,1997.55,0.0,1.0,0.166667,1.0,0.0,0,40,9500.0,5401.287094,756.926664,0.0,12,86.18875,0.0,0.5685565362105264,0.33906370010526315,0.42058853388638306,0.5794114661136168,0
C15553,2017.314401,1.0,4311.85,1259.88,3051.97,0.0,1.0,0.666667,1.0,0.0,0,121,12000.0,5430.633936,477.257131,0.0,12,35.63512396694215,0.0,0.452552828,0.16810953341666668,0.2921901272075791,0.7078098727924208,0
C15557,1906.283349,1.0,4016.42,1058.18,2958.24,0.0,1.0,0.583333,1.0,0.0,0,35,8000.0,1344.622375,526.831031,0.0,12,114.75485714285715,0.0,0.168077796875,0.238285418625,0.2634634824047286,0.7365365175952714,0
C15562,788.5958,1.0,3858.06,3678.81,179.25,974.547645,0.916667,0.833333,0.166667,0.333333,6,44,7050.0,8123.060053,3915.696493,0.444444,12,87.68318181818182,162.4246075,1.152207099716312,0.11185756028368796,0.9535388252126716,0.04646117478732835,0
C15574,1193.708983,1.0,6643.71,4841.7,1802.01,0.0,1.0,0.916667,0.75,0.0,0,39,12500.0,6446.627837,6340.898794,0.0,12,170.35153846153847,0.0,0.51573022696,0.09549671864,0.7287645005576703,0.27123549944232966,0
C15603,5825.38367,1.0,3426.12,2369.78,1056.34,570.064013,1.0,0.666667,0.916667,0.166667,2,39,17000.0,2925.020526,1463.588692,0.0,12,87.84923076923077,285.0320065,0.17206003094117645,0.3426696276470588,0.6916803848084715,0.3083196151915286,0
C15606,2354.125834,1.0,5351.58,3824.94,1526.64,156.148653,1.0,0.333333,1.0,0.083333,1,21,10000.0,4452.753075,562.102772,0.0,12,254.83714285714285,156.148653,0.44527530749999994,0.2354125834,0.7147309766461494,0.2852690233538507,0
C15625,2306.698723,0.727273,12784.51,11246.07,1538.44,191.652876,0.666667,0.666667,0.333333,0.083333,1,68,6200.0,13705.00441,1310.291574,0.0,12,188.0075,191.652876,2.2104845822580645,0.37204818112903226,0.8796637493341551,0.12033625066584484,0
C15628,742.730997,1.0,6236.64,4613.7,1622.94,0.0,1.0,1.0,1.0,0.0,0,49,3750.0,8529.330225,256.82014,0.833333,12,127.27836734693878,0.0,2.27448806,0.1980615992,0.7397733394904948,0.2602266605095051,0
C15649,1127.643812,1.0,14454.98,10454.28,4000.7,0.0,1.0,1.0,1.0,0.0,0,82,9000.0,12996.64271,289.757941,0.916667,12,176.28024390243903,0.0,1.4440714122222222,0.12529375688888889,0.7232303330755214,0.27676966692447863,0
C15669,6976.34614,1.0,2552.1,2080.01,472.09,377.85546,1.0,0.916667,0.833333,0.083333,1,50,9000.0,1850.332531,2024.379006,0.0,12,51.042,377.85546,0.20559250344444444,0.775149571111111,0.8150190039575252,0.1849809960424748,0
C15670,3767.546906,1.0,3545.56,1653.36,1892.2,1841.555758,1.0,0.75,1.0,0.083333,1,30,9000.0,4061.59893,1007.691447,0.0,12,118.18533333333333,1841.555758,0.45128877,0.4186163228888889,0.46631843770800663,0.5336815622919934,0
C15681,2948.966018,1.0,4129.97,1804.1,2325.87,451.62219,1.0,0.75,1.0,0.25,4,56,5000.0,2557.014611,605.697272,0.0,12,73.7494642857143,112.9055475,0.5114029222,0.5897932036,0.43683126027549835,0.5631687397245015,0
C15700,10495.73934,1.0,5038.27,1940.88,3097.39,0.0,1.0,0.5,1.0,0.0,0,108,14500.0,2564.857063,4606.755937,0.0,12,46.65064814814815,0.0,0.17688669399999998,0.7238440924137931,0.3852274689526365,0.6147725310473634,0
C15701,2182.752161,1.0,3216.97,2360.3,856.67,5594.061996,1.0,0.666667,1.0,0.583333,17,51,10000.0,7573.546529,501.711259,0.25,12,63.077843137254895,329.0624703529412,0.7573546529,0.2182752161,0.7337028321681583,0.26629716783184176,0
C15719,5182.092727,1.0,3183.43,1049.3,2134.13,445.337568,1.0,0.25,1.0,0.166667,7,67,6000.0,2400.861889,2257.788425,0.0,12,47.513880597014925,63.61965257142857,0.40014364816666664,0.8636821211666666,0.32961302745780496,0.6703869725421951,0
C15731,2901.999862,1.0,11250.65,10165.88,1084.77,0.0,1.0,1.0,0.75,0.0,0,274,9500.0,6443.381719,691.328423,0.083333,12,41.06076642335766,0.0,0.6782507072631578,0.3054736696842105,0.9035815708425735,0.09641842915742646,0
C15753,266.142747,1.0,2109.17,1384.31,724.86,0.0,1.0,1.0,1.0,0.0,0,40,7000.0,2003.273695,176.453648,1.0,12,52.72925,0.0,0.2861819564285714,0.03802039242857143,0.6563292669628337,0.3436707330371663,0
C15755,3128.61332,1.0,3875.71,2244.32,1631.39,0.0,1.0,0.916667,1.0,0.0,0,98,6500.0,1628.411065,1548.159984,0.0,12,39.5480612244898,0.0,0.2505247792307692,0.48132512615384615,0.5790732536748106,0.42092674632518945,0
C15770,665.786437,1.0,5634.56,3335.15,2299.41,0.0,1.0,1.0,1.0,0.0,0,104,5200.0,5831.664538,202.213224,0.916667,12,54.17846153846154,0.0,1.1214739496153847,0.12803585326923075,0.5919095723534756,0.40809042764652426,0
C15807,2091.627351,1.0,4361.04,2325.83,2035.21,4224.133411,1.0,0.666667,1.0,0.833333,27,109,2500.0,7608.515679,915.803727,0.083333,12,40.00954128440367,156.4493855925926,3.0434062716,0.8366509404,0.5333200337534166,0.4666799662465834,0
C15831,2648.784405,1.0,6697.57,5281.17,1416.4,0.0,0.916667,0.916667,1.0,0.0,0,65,8200.0,2984.80545,678.731919,0.0,12,103.03953846153846,0.0,0.3640006646341463,0.32302248841463416,0.7885203140840634,0.2114796859159367,0
C15852,171.267988,1.0,2062.67,1455.11,607.56,0.0,1.0,1.0,1.0,0.0,0,39,7500.0,1913.827405,180.637896,0.75,12,52.88897435897436,0.0,0.2551769873333333,0.022835731733333333,0.7054497326280985,0.29455026737190143,0
C15853,845.930093,1.0,2384.15,1206.43,1177.72,1950.164327,1.0,0.916667,0.833333,0.083333,2,62,2500.0,4029.993964,232.49717,0.272727,12,38.454032258064515,975.0821635,1.6119975856,0.33837203720000003,0.5060210137784955,0.4939789862215045,0
C15872,2456.499396,1.0,4791.33,2067.8,2723.53,0.0,1.0,0.666667,1.0,0.0,0,78,6500.0,839.407521,817.36242,0.0,12,61.42730769230769,0.0,0.12913961861538462,0.377922984,0.431571192132456,0.5684288078675441,0
C15875,6851.39075,0.909091,4004.0,117.0,3887.0,10616.27014,0.909091,0.181818,0.818182,0.363636,17,18,7500.0,6746.5317,22011.7798,0.0,11,222.44444444444446,624.4864788235294,0.89953756,0.9135187666666666,0.02922077922077922,0.9707792207792207,0
C15912,626.359675,1.0,2102.13,1091.37,1010.76,1578.03608,1.0,0.833333,0.916667,0.5,23,45,1000.0,3537.414389,228.297707,0.272727,12,46.714000000000006,68.61026434782609,3.537414389,0.626359675,0.5191734098271752,0.4808265901728247,0
C15923,561.346036,1.0,4430.12,2992.49,1437.63,80.614627,1.0,1.0,0.75,0.083333,1,68,4500.0,3750.631255,183.469161,0.083333,12,65.14882352941176,80.614627,0.8334736122222222,0.12474356355555556,0.6754873457152402,0.32451265428475984,0
C15932,4450.957226,1.0,8445.96,1987.85,6458.11,0.0,1.0,0.75,1.0,0.0,0,224,6500.0,4792.662317,1124.614121,0.0,12,37.70517857142857,0.0,0.7373326641538462,0.6847626501538462,0.23536104835921554,0.7646389516407845,0
C15956,5938.788939,1.0,3394.94,1705.78,1689.16,0.0,1.0,0.833333,0.916667,0.0,0,59,12000.0,1367.537734,1374.956496,0.0,12,57.54135593220339,0.0,0.11396147783333334,0.49489907825,0.5024477604906125,0.49755223950938754,0
C15967,396.890847,1.0,3943.97,3159.53,784.44,0.0,1.0,1.0,1.0,0.0,0,43,7500.0,3578.14443,179.793545,0.583333,12,91.72023255813953,0.0,0.477085924,0.0529187796,0.801103963772544,0.1988960362274561,0
C15970,3830.916541,1.0,4065.66,1681.51,2384.15,2411.584248,1.0,0.333333,1.0,0.333333,5,36,5000.0,3811.271434,1169.995934,0.0,12,112.935,482.3168496,0.7622542868000001,0.7661833082,0.4135884456644186,0.5864115543355815,0
C15978,2837.833628,1.0,5541.87,1630.6,3911.27,855.232779,1.0,0.333333,1.0,0.166667,2,49,6500.0,3909.7339,707.239263,0.0,12,113.09938775510204,427.6163895,0.6014975230769231,0.4365897889230769,0.29423281311181965,0.7057671868881804,0
C15994,649.896506,1.0,4919.76,4353.06,566.7,191.376535,0.916667,0.666667,0.833333,0.166667,3,48,6500.0,4854.34051,219.441278,0.166667,12,102.495,63.79217833333333,0.7468216169230769,0.09998407784615386,0.8848114542172789,0.11518854578272111,0
C16002,2659.823914,1.0,3384.83,812.11,2572.72,0.0,1.0,0.333333,1.0,0.0,0,82,5700.0,2798.135325,661.569757,0.0,12,41.278414634146344,0.0,0.49090093421052633,0.46663577438596493,0.23992637739561515,0.7600736226043848,0
C16011,399.988157,1.0,5277.77,4004.96,1272.81,0.0,1.0,1.0,0.916667,0.0,0,57,6000.0,4353.346961,194.598709,1.0,12,92.59245614035089,0.0,0.7255578268333334,0.06666469283333333,0.7588356445998973,0.24116435540010267,0
C16020,5172.929286,1.0,3030.33,715.29,2315.04,5573.357964,1.0,0.5,1.0,0.583333,21,22,7500.0,10141.66717,1734.593075,0.0,12,137.74227272727273,265.39799828571427,1.3522222893333333,0.6897239047999999,0.23604359921196702,0.763956400788033,0
C16024,3967.453587,1.0,10148.7,3162.94,6985.76,0.0,1.0,0.666667,0.916667,0.0,0,157,9800.0,6722.566161,1925.158396,0.0,12,64.64140127388535,0.0,0.685976138877551,0.404842202755102,0.3116596214293456,0.6883403785706543,0
C16095,319.696908,1.0,3884.19,2265.9,1618.29,0.0,1.0,1.0,0.833333,0.0,0,43,9000.0,3682.437155,212.358132,0.416667,12,90.33,0.0,0.4091596838888889,0.035521878666666666,0.5833648714403775,0.4166351285596225,0
C16101,1039.408368,1.0,3838.7,2753.75,1084.95,0.0,1.0,1.0,1.0,0.0,0,63,6500.0,3798.039094,245.422018,0.0,12,60.93174603174603,0.0,0.5843137067692308,0.15990897969230772,0.7173652538619846,0.2826347461380155,0
C16102,2813.134224,0.818182,8834.96,8269.36,565.6,0.0,0.75,0.666667,0.583333,0.0,0,24,7000.0,3788.138204,739.344097,0.0,12,368.1233333333333,0.0,0.5411626005714285,0.4018763177142857,0.9359816003694416,0.06401839963055861,0
C16103,245.115749,0.875,2690.62,1217.04,1473.58,0.0,0.875,0.875,0.75,0.0,0,44,8000.0,2806.897275,137.43462,1.0,8,61.150454545454544,0.0,0.350862159375,0.030639468625,0.45232697296533886,0.5476730270346611,0
C16111,394.643543,0.545455,3770.05,2399.95,1370.1,1576.48503,0.916667,0.333333,0.833333,0.083333,2,27,6500.0,6372.619037,342.28649,0.0,12,139.6314814814815,788.242515,0.9804029287692309,0.06071439123076924,0.6365830691900637,0.36341693080993615,0
C16138,4230.023512,1.0,5755.93,3854.62,1901.31,0.0,1.0,0.833333,0.833333,0.0,0,66,10000.0,3848.416129,925.359254,0.0,12,87.21106060606061,0.0,0.3848416129,0.42300235119999996,0.6696780537636836,0.3303219462363163,0
C16191,4348.546906,1.0,3198.15,1966.24,1231.91,0.0,0.909091,0.545455,0.909091,0.0,0,54,6000.0,1068.304454,1647.360238,0.0,11,59.225,0.0,0.17805074233333334,0.7247578176666666,0.6148054343917577,0.3851945656082423,0
C16198,4507.000722,1.0,7394.18,2288.2,5105.98,5424.701791,1.0,0.916667,1.0,0.833333,40,130,11000.0,10460.87946,1076.5895,0.0,12,56.87830769230769,135.617544775,0.9509890418181818,0.40972733836363634,0.30945960201131156,0.6905403979886883,0
C16208,204.166295,1.0,2630.52,1769.34,861.18,0.0,1.0,0.75,0.916667,0.0,0,96,4000.0,2534.005357,176.114115,0.916667,12,27.40125,0.0,0.63350133925,0.05104157375,0.6726198622325623,0.3273801377674376,0
C16210,5366.532372,1.0,5251.08,2875.1,2375.98,744.096753,1.0,0.5,0.916667,0.25,3,44,11000.0,1429.348596,1660.393651,0.0,12,119.34272727272727,248.032251,0.12994078145454546,0.48786657927272725,0.547525461428887,0.452474538571113,0
C16214,2526.089973,1.0,3074.81,1797.85,1276.96,911.367983,1.0,0.666667,1.0,0.166667,3,28,5500.0,2405.281559,660.502814,0.0,12,109.81464285714286,303.7893276666667,0.4373239198181818,0.459289086,0.5847027946442219,0.4152972053557781,0
C16220,5005.774991,1.0,4837.22,3513.45,1323.77,0.0,0.916667,0.666667,0.833333,0.0,0,50,12500.0,2400.932909,1189.708084,0.0,12,96.7444,0.0,0.19207463272,0.40046199928000004,0.7263366148324863,0.27366338516751354,0
C16247,5063.070919,1.0,2742.33,517.3,2225.03,367.915403,0.916667,0.75,0.916667,0.083333,1,31,7500.0,11263.92185,3417.459191,0.083333,12,88.46225806451612,367.915403,1.5018562466666667,0.6750761225333333,0.18863521166307481,0.8113647883369253,0
C16249,9749.239122,1.0,1552.63,0.0,1552.63,5139.766338,1.0,0.0,1.0,0.416667,12,68,11000.0,2999.648846,4415.280009,0.0,12,22.83279411764706,428.31386150000003,0.27269534963636366,0.8862944656363637,0.0,1.0,0
C16255,2244.345037,1.0,2969.3,1238.55,1730.75,0.0,1.0,0.75,1.0,0.0,0,91,9500.0,713.218297,643.266736,0.0,12,32.62967032967033,0.0,0.07507561021052632,0.236246846,0.41711851278079004,0.5828814872192098,0
C16322,1729.618796,1.0,3533.46,2533.5,999.96,0.0,1.0,0.5,0.833333,0.0,0,46,5000.0,4868.256038,735.288195,0.083333,12,76.81434782608696,0.0,0.9736512076000001,0.3459237592,0.7170025980200709,0.282997401979929,0
C16324,881.358988,1.0,4681.26,2301.64,2379.62,0.0,1.0,0.583333,1.0,0.0,0,53,7000.0,4675.820552,249.00939,0.0,12,88.32566037735849,0.0,0.6679743645714286,0.12590842685714285,0.4916710458295416,0.5083289541704583,0
C16326,1258.165394,1.0,2821.76,779.26,2042.5,0.0,1.0,0.583333,1.0,0.0,0,80,4500.0,1457.330184,273.104239,0.0,12,35.272000000000006,0.0,0.323851152,0.2795923097777778,0.2761609775459288,0.7238390224540712,0
C16348,3504.329825,1.0,5313.2,3787.5,1525.7,0.0,1.0,0.5,1.0,0.0,0,37,13000.0,4357.719667,952.119024,0.0,12,143.6,0.0,0.33520920515384617,0.26956383269230766,0.7128472483625687,0.2871527516374313,0
C16356,4755.943819,1.0,3785.85,3583.95,201.9,529.171674,1.0,1.0,0.166667,0.416667,12,46,10500.0,1212.369561,991.435532,0.0,12,82.30108695652174,44.09763950000001,0.11546376771428571,0.4529470303809524,0.9466698363643568,0.05333016363564325,0
C16389,683.357929,1.0,5105.17,2265.11,2840.06,0.0,1.0,0.75,0.916667,0.0,0,90,3500.0,4650.299879,177.946334,0.75,12,56.724111111111114,0.0,1.3286571082857144,0.19524512257142856,0.4436894363948703,0.5563105636051296,0
C16433,1930.900813,0.909091,5616.07,4960.73,655.34,4287.486377,0.666667,0.333333,0.25,0.333333,15,46,5500.0,10894.444,864.068895,0.111111,12,122.08847826086956,285.83242513333335,1.980808,0.35107287509090906,0.8833098590295348,0.11669014097046512,0
C16439,4652.51827,1.0,4042.41,2731.38,1311.03,3581.376823,1.0,0.666667,1.0,0.333333,7,73,5000.0,7633.554879,4192.565071,0.0,12,55.37547945205479,511.62526042857144,1.5267109758000001,0.9305036539999999,0.6756810912302316,0.32431890876976854,0
C16448,965.514081,1.0,8945.67,8945.67,0.0,0.0,0.916667,0.916667,0.0,0.0,0,23,5500.0,7917.840874,261.663214,1.0,12,388.94217391304346,0.0,1.4396074316363636,0.17554801472727274,1.0,0.0,0
C16450,2277.067891,1.0,7025.02,7025.02,0.0,0.0,0.75,0.75,0.0,0.0,0,33,3500.0,6063.45472,2283.354515,0.083333,12,212.87939393939396,0.0,1.7324156342857142,0.6505908260000001,1.0,0.0,0
C16459,398.403586,1.0,3658.71,2745.31,913.4,0.0,0.916667,0.833333,0.75,0.0,0,48,2500.0,3646.346596,151.890083,1.0,12,76.223125,0.0,1.4585386383999999,0.1593614344,0.7503491667828278,0.24965083321717216,0
C16465,4217.472407,1.0,7311.99,7311.99,0.0,0.0,0.5,0.5,0.0,0.0,0,11,6700.0,2773.245445,1960.522407,0.0,12,664.7263636363637,0.0,0.4139172305970149,0.6294734935820896,1.0,0.0,0
C16471,4548.940782,1.0,2095.49,1349.33,746.16,826.710558,1.0,0.833333,1.0,0.166667,3,72,6500.0,1427.071161,1036.041514,0.0,12,29.104027777777773,275.570186,0.2195494093846154,0.6998370433846154,0.643920992226162,0.3560790077738381,0
C16480,1998.319924,1.0,5400.64,4694.12,706.52,0.0,1.0,0.916667,0.833333,0.0,0,61,6850.0,3359.914173,527.235281,0.090909,12,88.53508196721312,0.0,0.49049841941605843,0.29172553635036497,0.869178467737157,0.1308215322628429,0
C16506,829.410423,1.0,3884.68,2610.57,1274.11,0.0,1.0,1.0,1.0,0.0,0,84,8000.0,3517.817878,200.20274,0.0,12,46.24619047619048,0.0,0.43972723475,0.103676302875,0.6720167426918048,0.3279832573081953,0
C16509,2369.851759,1.0,9934.93,8500.67,1434.26,0.0,1.0,0.833333,1.0,0.0,0,91,10000.0,3670.569073,617.994101,0.0,12,109.17505494505495,0.0,0.3670569073,0.2369851759,0.8556346144361359,0.14436538556386405,0
C16527,406.939907,1.0,2615.18,2615.18,0.0,0.0,1.0,1.0,0.0,0.0,0,76,4300.0,5296.640171,2773.819516,0.75,12,34.41026315789473,0.0,1.2317767839534883,0.0946371876744186,1.0,0.0,0
C16565,946.059539,1.0,10915.37,9323.71,1591.66,0.0,1.0,1.0,1.0,0.0,0,93,5000.0,12612.66824,263.274743,1.0,12,117.36956989247312,0.0,2.522533648,0.1892119078,0.8541817638797401,0.14581823612025976,0
C16600,3271.129597,1.0,4209.98,556.22,3653.76,1058.425793,1.0,0.416667,1.0,0.416667,9,74,10300.0,6965.162385,2492.306544,0.0,12,56.89162162162162,117.6028658888889,0.6762293577669902,0.3175853977669903,0.13211939249117574,0.8678806075088245,0
C16602,346.425872,1.0,3463.12,1046.72,2416.4,0.0,1.0,0.5,1.0,0.0,0,66,5000.0,2903.567692,194.327332,0.916667,12,52.47151515151515,0.0,0.5807135384000001,0.06928517440000001,0.3022476841691885,0.6977523158308115,0
C16604,3746.919031,1.0,7468.37,1310.1,6158.27,0.0,1.0,0.75,1.0,0.0,0,139,10000.0,4793.23127,949.061051,0.0,12,53.72928057553957,0.0,0.479323127,0.3746919031,0.17541980378583277,0.8245801962141673,0
C16611,453.347636,1.0,4164.8,159.4,4005.4,0.0,1.0,0.166667,1.0,0.0,0,51,5500.0,4663.19128,168.550395,1.0,12,81.66274509803922,0.0,0.84785296,0.08242684290909091,0.03827314636957357,0.9617268536304264,0
C16619,2504.312118,1.0,8631.0,6983.43,1647.57,704.155697,1.0,1.0,0.75,0.333333,5,66,5000.0,5705.083777,598.008488,0.0,12,130.77272727272728,140.8311394,1.1410167554,0.5008624236,0.8091101842196733,0.1908898157803267,0
C16636,5718.507585,1.0,4717.77,851.58,3866.19,3584.26549,1.0,0.416667,0.916667,0.5,10,85,6000.0,8880.955481,3629.253811,0.0,12,55.503176470588244,358.426549,1.4801592468333336,0.9530845975000001,0.18050477238186685,0.8194952276181331,0
C16674,382.979758,1.0,3487.08,484.59,3002.49,0.0,1.0,0.333333,1.0,0.0,0,143,6000.0,3652.818025,174.214771,0.916667,12,24.385174825174825,0.0,0.6088030041666667,0.06382995966666667,0.1389672734780963,0.8610327265219037,0
C16690,3759.848908,1.0,7472.37,6845.82,626.55,0.0,1.0,1.0,0.75,0.0,0,54,8500.0,5001.440215,926.454371,0.083333,12,138.37722222222223,0.0,0.5884047311764705,0.4423351656470588,0.9161511006548123,0.08384889934518766,0
