CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,Average_purchase_amt,Cash_advance_per_trx,Payment_to_Crlimit,Utilization,Oneoff_ratio,Installment_ratio,cluster_label
C11405,9680.188434,1.0,0.0,0.0,0.0,2034.051299,0.0,0.0,0.0,0.166667,3,0,12000.0,2428.847512,3502.851217,0.0,12,0.0,678.0170996666667,0.20240395933333333,0.8066823694999999,0.0,0.0,3
C11410,1438.46998,1.0,0.0,0.0,0.0,88.409075,0.0,0.0,0.0,0.083333,1,0,1500.0,298.435921,366.90327,0.0,12,0.0,88.409075,0.19895728066666668,0.9589799866666667,0.0,0.0,3
C11411,5745.78949,1.0,0.0,0.0,0.0,965.726556,0.0,0.0,0.0,0.333333,6,0,13500.0,1684.800793,1779.683281,0.0,12,0.0,160.95442599999998,0.12480005874074075,0.4256140362962963,0.0,0.0,3
C11413,4183.877488,1.0,353.75,0.0,353.75,4137.147297,0.833333,0.0,0.833333,0.25,6,19,9000.0,8713.847904,1677.290468,0.0,12,18.61842105263158,689.5245495,0.9682053226666667,0.46487527644444443,0.0,1.0,3
C11424,4098.215967,1.0,0.0,0.0,0.0,1665.296793,0.0,0.0,0.0,0.25,4,0,7500.0,922.08551,1313.849047,0.0,12,0.0,416.32419825,0.12294473466666667,0.5464287956,0.0,0.0,3
C11431,1.753241,0.571429,0.0,0.0,0.0,390.92983,0.0,0.0,0.0,0.142857,2,0,3000.0,704.789521,46.396619,1.0,7,0.0,195.464915,0.23492984033333333,0.0005844136666666666,0.0,0.0,3
C11433,7422.444145,1.0,148.29,148.29,0.0,9313.095186,0.083333,0.083333,0.0,0.416667,17,2,9000.0,2299.218749,2988.430055,0.0,12,74.145,547.8291285882353,0.2554687498888889,0.8247160161111111,1.0,0.0,3
C11435,2712.176691,1.0,0.0,0.0,0.0,1835.81077,0.0,0.0,0.0,0.416667,12,0,3000.0,659.76111,1053.773309,0.0,12,0.0,152.98423083333333,0.21992037,0.9040588970000001,0.0,0.0,3
C11437,1376.24407,1.0,0.0,0.0,0.0,501.208665,0.0,0.0,0.0,0.25,4,0,1500.0,685.228947,339.660618,0.0,12,0.0,125.30216625,0.456819298,0.9174960466666666,0.0,0.0,3
C11439,2837.112414,1.0,0.0,0.0,0.0,99.965503,0.0,0.0,0.0,0.083333,1,0,8000.0,660.781751,803.189729,0.0,12,0.0,99.965503,0.082597718875,0.35463905175000004,0.0,0.0,3
C11443,2135.365916,1.0,0.0,0.0,0.0,1884.671403,0.0,0.0,0.0,0.166667,3,0,3000.0,565.655851,659.678948,0.0,12,0.0,628.223801,0.18855195033333333,0.7117886386666668,0.0,0.0,3
C11448,584.287125,0.818182,0.0,0.0,0.0,918.151142,0.0,0.0,0.0,0.083333,2,0,1000.0,1029.191073,277.371035,0.125,12,0.0,459.075571,1.029191073,0.5842871249999999,0.0,0.0,3
C11453,928.666372,1.0,0.0,0.0,0.0,1148.992175,0.0,0.0,0.0,0.5,6,0,1000.0,1374.841601,392.678144,0.0,12,0.0,191.49869583333336,1.3748416010000002,0.928666372,0.0,0.0,3
C11456,8787.333948,1.0,0.0,0.0,0.0,7446.549595,0.0,0.0,0.0,0.166667,2,0,12000.0,1919.111579,3017.638941,0.0,12,0.0,3723.2747975,0.15992596491666666,0.7322778289999999,0.0,0.0,3
C11472,8625.355309,1.0,1945.95,0.0,1945.95,8004.403258,0.833333,0.0,0.833333,0.5,15,50,12000.0,3732.923009,3577.000998,0.0,12,38.919000000000004,533.6268838666667,0.31107691741666665,0.7187796090833334,0.0,1.0,3
C11474,112.973151,1.0,0.0,0.0,0.0,152.483846,0.0,0.0,0.0,0.083333,1,0,6000.0,552.938783,207.920808,0.0,12,0.0,152.483846,0.09215646383333333,0.0188288585,0.0,0.0,3
C11476,1738.553751,1.0,0.0,0.0,0.0,90.195376,0.0,0.0,0.0,0.166667,3,0,1800.0,440.33622,581.499966,0.0,12,0.0,30.06512533333333,0.24463123333333334,0.965863195,0.0,0.0,3
C11483,6462.461789,1.0,479.98,479.98,0.0,6700.497558,0.083333,0.083333,0.0,0.25,7,1,10500.0,2373.476104,1834.125873,0.0,12,479.98,957.2139368571428,0.22604534323809522,0.6154725513333333,1.0,0.0,3
C11490,7103.925375,1.0,220.74,0.0,220.74,5315.271763,0.25,0.0,0.166667,0.416667,15,3,10500.0,2070.710343,2923.119896,0.0,12,73.58,354.35145086666665,0.19721050885714286,0.6765643214285714,0.0,1.0,3
C11497,2492.985289,1.0,74.5,0.0,74.5,751.596843,0.083333,0.0,0.083333,0.333333,7,1,2500.0,1577.510657,997.74591,0.0,12,74.5,107.37097757142858,0.6310042628,0.9971941156,0.0,1.0,3
C11498,11431.78621,1.0,0.0,0.0,0.0,8641.998958,0.0,0.0,0.0,0.916667,15,0,14500.0,3967.893848,4392.097756,0.0,12,0.0,576.1332638666667,0.2736478515862069,0.7883990489655173,0.0,0.0,3
C11499,4116.869029,1.0,0.0,0.0,0.0,5884.641102,0.0,0.0,0.0,0.166667,2,0,10500.0,7310.396611,1401.251858,0.1,12,0.0,2942.320551,0.6962282486666667,0.3920827646666667,0.0,0.0,3
C11501,5705.19862,0.909091,942.68,942.68,0.0,2432.714654,0.181818,0.181818,0.0,0.090909,2,2,9000.0,10909.20512,2007.753774,0.0,11,471.34,1216.357327,1.2121339022222224,0.6339109577777778,1.0,0.0,3
C11510,6138.163709,1.0,0.0,0.0,0.0,7193.574138,0.0,0.0,0.0,0.916667,22,0,11500.0,1337.056317,1654.077219,0.0,12,0.0,326.98064263636365,0.11626576669565218,0.533753366,0.0,0.0,3
C11512,4146.527042,1.0,178.0,178.0,0.0,764.579554,0.083333,0.083333,0.0,0.333333,4,1,8500.0,911.108606,1571.782709,0.0,12,178.0,191.1448885,0.10718924776470588,0.48782671082352935,1.0,0.0,3
C11515,1818.447016,0.909091,413.0,333.0,80.0,1819.479671,0.454545,0.181818,0.272727,0.181818,8,7,2000.0,757.096312,1588.275968,0.0,11,59.0,227.434958875,0.378548156,0.9092235080000001,0.8062953995157385,0.1937046004842615,3
C11517,1060.736973,0.636364,0.0,0.0,0.0,2495.298926,0.0,0.0,0.0,0.166667,7,0,3000.0,3812.753505,414.430882,0.166667,12,0.0,356.4712751428571,1.270917835,0.353578991,0.0,0.0,3
C11524,2550.528085,1.0,0.0,0.0,0.0,3155.857852,0.0,0.0,0.0,0.8,17,0,3000.0,674.847656,616.794193,0.0,10,0.0,185.6386971764706,0.22494921866666667,0.8501760283333333,0.0,0.0,3
C11531,2118.52034,1.0,0.0,0.0,0.0,4675.289021,0.0,0.0,0.0,0.5,8,0,4000.0,1420.257435,503.523911,0.0,12,0.0,584.411127625,0.35506435875,0.529630085,0.0,0.0,3
C11536,2402.800575,1.0,0.0,0.0,0.0,481.288304,0.0,0.0,0.0,0.083333,1,0,7000.0,3590.813278,544.904786,0.0,12,0.0,481.288304,0.5129733254285714,0.34325722500000005,0.0,0.0,3
C11537,3241.29164,1.0,1119.56,0.0,1119.56,4755.162871,1.0,0.0,0.916667,0.833333,14,13,12500.0,1441.367488,782.318388,0.0,12,86.11999999999999,339.6544907857143,0.11530939904000001,0.2593033312,0.0,1.0,3
C11538,5868.206909,1.0,911.56,683.0,228.56,5761.320083,0.833333,0.666667,0.75,0.833333,45,45,9000.0,1068.212206,1894.826566,0.0,12,20.256888888888888,128.02933517777777,0.1186902451111111,0.652022989888889,0.7492649962701303,0.2507350037298697,3
C11540,4804.072481,1.0,0.0,0.0,0.0,1116.128466,0.0,0.0,0.0,0.583333,11,0,5000.0,1589.654582,1456.920041,0.0,12,0.0,101.46622418181818,0.3179309164,0.9608144962,0.0,0.0,3
C11542,4393.185874,1.0,0.0,0.0,0.0,10725.50074,0.0,0.0,0.0,0.5,21,0,8000.0,5943.975673,1631.426308,0.090909,12,0.0,510.73813047619046,0.742996959125,0.5491482342499999,0.0,0.0,3
C11543,1695.84301,1.0,317.4,64.9,252.5,215.132661,0.25,0.083333,0.25,0.333333,4,5,1800.0,708.699641,1118.084153,0.0,12,63.48,53.78316525,0.3937220227777778,0.9421350055555556,0.20447385003150603,0.795526149968494,3
C11544,1830.571451,1.0,737.67,737.67,0.0,1781.484344,0.25,0.25,0.0,0.416667,13,5,2000.0,2338.783266,838.165733,0.0,12,147.534,137.03725723076923,1.169391633,0.9152857255,1.0,0.0,3
C11555,5925.82931,1.0,0.0,0.0,0.0,468.344852,0.0,0.0,0.0,0.166667,2,0,6500.0,1402.586222,2083.396706,0.0,12,0.0,234.172426,0.21578249569230767,0.9116660476923077,0.0,0.0,3
C11556,5227.616927,1.0,0.0,0.0,0.0,3819.594336,0.0,0.0,0.0,1.0,27,0,5200.0,4995.602345,5363.753233,0.0,12,0.0,141.4664568888889,0.9606927586538462,1.0053109475,0.0,0.0,3
C11557,3019.914063,1.0,0.0,0.0,0.0,397.601082,0.0,0.0,0.0,0.181818,2,0,3300.0,626.302973,954.804381,0.0,11,0.0,198.800541,0.1897887796969697,0.9151254736363637,0.0,0.0,3
C11559,950.717606,0.909091,0.0,0.0,0.0,1304.763283,0.0,0.0,0.0,0.166667,3,0,1500.0,1441.710359,263.781591,0.0,12,0.0,434.9210943333333,0.9611402393333333,0.6338117373333334,0.0,0.0,3
C11568,5363.715074,1.0,118.41,118.41,0.0,4344.905863,0.083333,0.083333,0.0,0.333333,6,1,7000.0,1965.92346,1870.760877,0.0,12,118.41,724.1509771666666,0.28084620857142856,0.7662450105714286,1.0,0.0,3
C11569,2963.244696,0.777778,0.0,0.0,0.0,5713.47546,0.0,0.0,0.0,0.444444,15,0,7000.0,6310.629888,839.474205,0.142857,9,0.0,380.89836399999996,0.9015185554285715,0.42332067085714287,0.0,0.0,3
C11576,3947.749703,0.5,525.65,525.65,0.0,7714.493122,0.333333,0.333333,0.0,0.166667,1,7,10000.0,918.584591,1266.340755,0.0,6,75.09285714285714,7714.493122,0.0918584591,0.39477497029999997,1.0,0.0,3
C11579,2807.729258,1.0,0.0,0.0,0.0,109.708511,0.0,0.0,0.0,0.166667,2,0,3000.0,616.424424,985.64549,0.0,12,0.0,54.8542555,0.205474808,0.9359097526666667,0.0,0.0,3
C11580,2613.123168,1.0,0.0,0.0,0.0,609.316112,0.0,0.0,0.0,0.166667,3,0,3000.0,592.143167,1404.749726,0.0,12,0.0,203.10537066666666,0.19738105566666664,0.871041056,0.0,0.0,3
C11582,778.475416,1.0,353.52,158.0,195.52,1183.478018,0.666667,0.083333,0.583333,0.416667,9,10,1500.0,219.322142,278.916478,0.0,12,35.352,131.49755755555555,0.14621476133333333,0.5189836106666667,0.44693369540620054,0.5530663045937996,3
C11588,1787.535327,1.0,0.0,0.0,0.0,5566.777503,0.0,0.0,0.0,0.25,8,0,7500.0,4592.708912,461.680587,0.0,12,0.0,695.847187875,0.6123611882666666,0.2383380436,0.0,0.0,3
C11592,4533.066139,1.0,0.0,0.0,0.0,256.722556,0.0,0.0,0.0,0.083333,1,0,8000.0,1588.74192,1347.262562,0.0,12,0.0,256.722556,0.19859274,0.566633267375,0.0,0.0,3
C11594,1101.085631,1.0,0.0,0.0,0.0,164.836712,0.0,0.0,0.0,0.166667,2,0,1200.0,270.956427,345.479341,0.0,12,0.0,82.418356,0.22579702250000003,0.9175713591666667,0.0,0.0,3
C11599,8767.5693,1.0,0.0,0.0,0.0,4582.065405,0.0,0.0,0.0,0.25,10,0,9000.0,1824.244866,2259.461833,0.0,12,0.0,458.2065405,0.202693874,0.9741743666666666,0.0,0.0,3
C11603,3608.548972,0.9,1664.02,1620.6,43.42,3899.963528,0.5,0.5,0.1,0.3,5,15,5000.0,1043.772722,1488.313908,0.0,10,110.93466666666667,779.9927056,0.2087545444,0.7217097944,0.9739065636230333,0.026093436376966626,3
C11610,3232.346639,1.0,0.0,0.0,0.0,172.063782,0.0,0.0,0.0,0.333333,8,0,3500.0,664.715954,1567.921939,0.0,12,0.0,21.50797275,0.189918844,0.9235276111428571,0.0,0.0,3
C11614,3630.771485,1.0,0.0,0.0,0.0,10519.48252,0.0,0.0,0.0,0.666667,15,0,9000.0,5171.793236,929.686078,0.090909,12,0.0,701.2988346666666,0.574643692888889,0.40341905388888893,0.0,0.0,3
C11615,4676.575915,1.0,453.64,0.0,453.64,1984.010422,0.333333,0.0,0.333333,0.166667,5,4,8000.0,1274.301021,2539.523493,0.0,12,113.41,396.8020844,0.159287627625,0.584571989375,0.0,1.0,3
C11624,103.393689,1.0,0.0,0.0,0.0,1820.800715,0.0,0.0,0.0,0.083333,1,0,3000.0,0.0,47.628261469618565,0.0,12,0.0,1820.800715,0.0,0.034464563,0.0,0.0,3
C11631,5559.733773,1.0,930.0,0.0,930.0,3639.817554,0.416667,0.0,0.333333,0.416667,14,13,7500.0,2519.858893,2376.25517,0.0,12,71.53846153846153,259.98696814285717,0.33598118573333335,0.7412978364,0.0,1.0,3
C11652,694.202818,0.818182,0.0,0.0,0.0,1087.082047,0.0,0.0,0.0,0.166667,3,0,1200.0,1721.925721,239.868958,0.142857,12,0.0,362.3606823333334,1.4349381008333333,0.5785023483333334,0.0,0.0,3
C11653,3478.592472,0.9,0.0,0.0,0.0,3757.973335,0.0,0.0,0.0,0.2,11,0,4000.0,611.537657,1167.341625,0.0,10,0.0,341.63393954545455,0.15288441425,0.869648118,0.0,0.0,3
C11661,5344.347568,1.0,270.02,270.02,0.0,139.701781,0.083333,0.083333,0.0,0.166667,2,2,6000.0,1467.932074,2425.197792,0.0,12,135.01,69.8508905,0.24465534566666666,0.8907245946666666,1.0,0.0,3
C11666,4954.880195,1.0,281.31,0.0,281.31,3056.622746,0.416667,0.0,0.416667,0.166667,4,5,5500.0,1442.246195,1642.343531,0.0,12,56.262,764.1556865,0.2622265809090909,0.9008873081818182,0.0,1.0,3
C11675,41.762859,0.090909,0.0,0.0,0.0,1125.868686,0.0,0.0,0.0,0.083333,3,0,12000.0,0.0,19.238044288861893,0.0,12,0.0,375.289562,0.0,0.00348023825,0.0,0.0,3
C11680,2876.009336,1.0,152.61,152.61,0.0,3719.650168,0.333333,0.333333,0.0,1.166667,24,2,4000.0,248.342971,584.926336,0.0,6,76.305,154.98542366666666,0.06208574275,0.719002334,1.0,0.0,3
C11681,1237.673602,0.727273,0.0,0.0,0.0,1962.749428,0.0,0.0,0.0,0.166667,3,0,2000.0,589.980487,514.792875,0.0,12,0.0,654.2498093333334,0.2949902435,0.618836801,0.0,0.0,3
C11683,7339.943073,0.875,0.0,0.0,0.0,9123.485636,0.0,0.0,0.0,0.375,11,0,9000.0,1314.192386,2062.636412,0.0,8,0.0,829.407785090909,0.14602137622222222,0.8155492303333334,0.0,0.0,3
C11687,1283.280303,0.777778,0.0,0.0,0.0,5790.59647,0.0,0.0,0.0,0.666667,17,0,3000.0,4073.172497,270.257736,0.0,9,0.0,340.6233217647059,1.3577241656666668,0.427760101,0.0,0.0,3
C11690,1624.651156,0.636364,0.0,0.0,0.0,2684.507978,0.0,0.0,0.0,0.166667,9,0,6000.0,894.813551,905.546225,0.0,12,0.0,298.27866422222223,0.14913559183333333,0.27077519266666666,0.0,0.0,3
C11694,891.620777,1.0,0.0,0.0,0.0,159.673475,0.0,0.0,0.0,0.166667,2,0,2000.0,593.110495,269.482212,0.0,12,0.0,79.8367375,0.2965552475,0.4458103885,0.0,0.0,3
C11697,1647.932117,1.0,0.0,0.0,0.0,93.690441,0.0,0.0,0.0,0.333333,4,0,1800.0,390.2023,717.310059,0.0,12,0.0,23.42261025,0.21677905555555554,0.9155178427777778,0.0,0.0,3
C11700,5148.625027,1.0,0.0,0.0,0.0,4042.791779,0.0,0.0,0.0,0.833333,16,0,6500.0,1274.60362,1086.861867,0.0,12,0.0,252.6744861875,0.19609286461538464,0.792096158,0.0,0.0,3
C11702,1698.369764,0.818182,0.0,0.0,0.0,2253.381516,0.0,0.0,0.0,0.083333,2,0,4500.0,5512.828223,696.916536,0.111111,12,0.0,1126.690758,1.2250729384444445,0.3774155031111111,0.0,0.0,3
C11705,10.703306,0.090909,0.0,0.0,0.0,575.193978,0.0,0.0,0.0,0.083333,1,0,1000.0,0.0,4.930473626464157,0.0,12,0.0,575.193978,0.0,0.010703306,0.0,0.0,3
C11706,1410.753575,1.0,588.85,399.85,189.0,1668.104809,0.583333,0.416667,0.25,0.75,23,13,4000.0,409.037304,379.58191,0.0,12,45.29615384615385,72.52629604347825,0.102259326,0.35268839375,0.6790354079986415,0.3209645920013586,3
C11709,8953.743398,1.0,254.85,83.97,170.88,0.0,0.333333,0.083333,0.25,0.0,0,5,12000.0,2105.588422,3520.422846,0.0,12,50.97,0.0,0.17546570183333332,0.7461452831666667,0.32948793407886995,0.6705120659211301,3
C11713,2885.068871,1.0,0.0,0.0,0.0,255.676579,0.0,0.0,0.0,0.25,3,0,3000.0,712.676699,618.776921,0.0,12,0.0,85.22552633333333,0.23755889966666666,0.9616896236666667,0.0,0.0,3
C11714,7919.563494,1.0,85.54,0.0,85.54,9945.280243,0.222222,0.0,0.111111,0.444444,10,2,10000.0,1594.977158,1712.713459,0.0,9,42.77,994.5280243,0.1594977158,0.7919563494,0.0,1.0,3
C11719,2257.542109,1.0,0.0,0.0,0.0,1082.684755,0.0,0.0,0.0,0.083333,1,0,3000.0,464.716284,659.553866,0.0,12,0.0,1082.684755,0.15490542799999998,0.7525140363333334,0.0,0.0,3
C11730,5867.560972,1.0,609.0,109.06,499.94,3397.577504,0.583333,0.083333,0.416667,0.333333,9,11,7000.0,1498.619792,1736.821544,0.0,12,55.36363636363637,377.50861155555555,0.2140885417142857,0.838222996,0.17908045977011494,0.820919540229885,3
C11731,7499.30365,1.0,350.57,350.57,0.0,948.293789,0.083333,0.083333,0.0,0.25,6,3,7500.0,1326.434054,19060.53475,0.0,12,116.85666666666667,158.04896483333332,0.17685787386666668,0.9999071533333334,1.0,0.0,3
C11734,204.584048,0.818182,0.0,0.0,0.0,628.366944,0.0,0.0,0.0,0.25,3,0,1600.0,1933.810453,152.106855,0.0,12,0.0,209.455648,1.208631533125,0.12786503,0.0,0.0,3
C11735,4977.237859,1.0,61.99,61.99,0.0,7448.32932,0.083333,0.083333,0.0,0.5,22,1,6500.0,6850.235626,1587.042735,0.0,12,61.99,338.5604236363636,1.0538824039999999,0.7657289013846154,1.0,0.0,3
C11737,1220.493289,0.363636,0.0,0.0,0.0,5607.394437,0.0,0.0,0.0,0.25,3,0,6000.0,566.644234,1112.634979,0.0,12,0.0,1869.131479,0.09444070566666667,0.20341554816666665,0.0,0.0,3
C11738,3740.907731,1.0,0.0,0.0,0.0,116.632141,0.0,0.0,0.0,0.083333,1,0,4000.0,128.371777,27146.02678,0.0,12,0.0,116.632141,0.032092944250000005,0.9352269327499999,0.0,0.0,3
C11741,3802.910134,1.0,0.0,0.0,0.0,1448.031295,0.0,0.0,0.0,0.333333,12,0,4000.0,915.900602,1718.363679,0.0,12,0.0,120.66927458333333,0.2289751505,0.9507275335,0.0,0.0,3
C11743,4530.639094,1.0,0.0,0.0,0.0,3162.719581,0.0,0.0,0.0,0.25,5,0,8000.0,995.539176,1032.384353,0.0,12,0.0,632.5439162,0.124442397,0.5663298867500001,0.0,0.0,3
C11744,3529.587012,1.0,0.0,0.0,0.0,3969.324981,0.0,0.0,0.0,0.666667,14,0,9000.0,3603.147293,1207.117316,0.0,12,0.0,283.52321292857147,0.40034969922222224,0.3921763346666667,0.0,0.0,3
C11745,5052.910787,1.0,1062.63,343.15,719.48,2687.982848,0.916667,0.5,0.75,0.583333,20,29,6000.0,917.236699,1573.961394,0.0,12,36.64241379310345,134.39914240000002,0.15287278316666666,0.8421517978333333,0.32292519503496037,0.6770748049650395,3
C11754,1569.88775,1.0,741.66,309.66,432.0,2710.997094,0.416667,0.333333,0.083333,0.166667,3,8,4000.0,3306.369832,503.399492,0.0,12,92.7075,903.6656979999999,0.8265924579999999,0.39247193750000003,0.41752285413801477,0.5824771458619853,3
C11756,5505.828486,1.0,0.0,0.0,0.0,193.187682,0.0,0.0,0.0,0.25,3,0,6000.0,1355.058674,2345.198755,0.0,12,0.0,64.395894,0.22584311233333335,0.9176380810000001,0.0,0.0,3
C11757,2843.394382,1.0,0.0,0.0,0.0,3133.305504,0.0,0.0,0.0,0.166667,6,0,6000.0,680.388185,1076.334465,0.0,12,0.0,522.217584,0.11339803083333334,0.4738990636666667,0.0,0.0,3
C11761,2431.193194,1.0,0.0,0.0,0.0,195.932353,0.0,0.0,0.0,0.083333,1,0,4000.0,976.859575,685.995885,0.0,12,0.0,195.932353,0.24421489375,0.6077982985,0.0,0.0,3
C11762,1232.292951,1.0,0.0,0.0,0.0,5184.090716,0.0,0.0,0.0,0.666667,28,0,4500.0,6050.865303,348.943877,0.083333,12,0.0,185.146097,1.3446367339999998,0.27384287799999996,0.0,0.0,3
C11766,7445.228843,1.0,1023.29,0.0,1023.29,16323.64243,1.0,0.0,1.0,0.833333,43,31,11500.0,11320.00746,2739.343539,0.083333,12,33.009354838709676,379.61959139534883,0.9843484747826088,0.6474112037391304,0.0,1.0,3
C11768,3013.590493,1.0,0.0,0.0,0.0,341.360876,0.0,0.0,0.0,0.583333,7,0,3000.0,750.160714,1329.881951,0.0,12,0.0,48.76583942857143,0.25005357133333334,1.0045301643333333,0.0,0.0,3
C11769,92.406069,0.727273,0.0,0.0,0.0,683.253783,0.0,0.0,0.0,0.083333,1,0,3500.0,1044.949836,41.026459,0.166667,12,0.0,683.253783,0.298557096,0.026401734,0.0,0.0,3
C11775,2779.833422,1.0,0.0,0.0,0.0,1492.253356,0.0,0.0,0.0,0.727273,14,0,3000.0,1708.484919,1285.667565,0.0,11,0.0,106.58952542857142,0.569494973,0.9266111406666667,0.0,0.0,3
C11781,981.886157,1.0,0.0,0.0,0.0,473.430801,0.0,0.0,0.0,0.083333,3,0,3500.0,768.398403,239.523143,0.0,12,0.0,157.81026699999998,0.21954240085714286,0.28053890200000003,0.0,0.0,3
C11782,14.891634,0.222222,0.0,0.0,0.0,116.193463,0.0,0.0,0.0,0.111111,1,0,3000.0,0.0,6.859825243897253,0.0,9,0.0,116.193463,0.0,0.004963878,0.0,0.0,3
C11788,1271.429631,1.0,0.0,0.0,0.0,678.525863,0.0,0.0,0.0,0.25,3,0,1500.0,526.910053,416.325411,0.0,12,0.0,226.17528766666666,0.35127336866666664,0.847619754,0.0,0.0,3
C11794,993.027484,1.0,0.0,0.0,0.0,1586.612256,0.0,0.0,0.0,0.333333,19,0,1200.0,2185.377456,444.684235,0.090909,12,0.0,83.50590821052631,1.82114788,0.8275229033333333,0.0,0.0,3
C11799,3646.04461,1.0,0.0,0.0,0.0,949.437186,0.0,0.0,0.0,0.25,4,0,8000.0,975.508088,897.29515,0.0,12,0.0,237.3592965,0.121938511,0.45575557625,0.0,0.0,3
C11809,26.247988,0.090909,0.0,0.0,0.0,2861.967408,0.0,0.0,0.0,0.083333,1,0,3000.0,0.0,12.091125170274275,0.0,12,0.0,2861.967408,0.0,0.008749329333333333,0.0,0.0,3
C11820,4603.402061,1.0,0.0,0.0,0.0,7665.092756,0.0,0.0,0.0,0.916667,21,0,14000.0,9874.465723,1168.006176,0.083333,12,0.0,365.00441695238095,0.7053189802142856,0.32881443292857143,0.0,0.0,3
C11829,5681.962807,1.0,523.19,340.19,183.0,1116.370312,0.666667,0.166667,0.416667,0.25,4,8,11500.0,2167.822526,1433.734576,0.0,12,65.39875,279.092578,0.18850630660869563,0.4940837223478261,0.6502226724516905,0.34977732754830937,3
C11834,2303.956234,0.888889,0.0,0.0,0.0,5585.815801,0.0,0.0,0.0,0.777778,21,0,6000.0,331.450159,443.57704,0.0,9,0.0,265.9912286190476,0.05524169316666666,0.3839927056666667,0.0,0.0,3
C11836,1058.369265,1.0,0.0,0.0,0.0,1353.576787,0.0,0.0,0.0,0.25,4,0,1500.0,1381.061656,266.359712,0.0,12,0.0,338.39419675,0.9207077706666668,0.7055795100000001,0.0,0.0,3
C11837,4803.122987,1.0,0.0,0.0,0.0,1692.520703,0.0,0.0,0.0,0.416667,6,0,8500.0,1089.772516,1564.04788,0.0,12,0.0,282.0867838333333,0.12820853129411763,0.5650732925882352,0.0,0.0,3
C11838,6836.552992,1.0,0.0,0.0,0.0,11405.73425,0.0,0.0,0.0,1.0,42,0,10000.0,6834.695342,2716.326216,0.0,12,0.0,271.5651011904762,0.6834695342,0.6836552992,0.0,0.0,3
C11839,3.122949,0.545455,0.0,0.0,0.0,317.505521,0.0,0.0,0.0,0.166667,2,0,2500.0,559.499889,56.150133,0.25,12,0.0,158.7527605,0.22379995560000002,0.0012491796,0.0,0.0,3
C11841,11734.26656,1.0,1528.12,0.0,1528.12,5187.258558,1.0,0.0,0.916667,0.583333,13,38,15500.0,3624.231423,4804.430447,0.0,12,40.21368421052631,399.0198890769231,0.23382138212903228,0.7570494554838709,0.0,1.0,3
C11843,1308.786637,1.0,0.0,0.0,0.0,99.670323,0.0,0.0,0.0,0.166667,2,0,1500.0,528.262752,344.758313,0.0,12,0.0,49.8351615,0.352175168,0.8725244246666666,0.0,0.0,3
C11846,1329.443468,1.0,0.0,0.0,0.0,1024.351429,0.0,0.0,0.0,0.166667,2,0,1800.0,684.599962,311.075432,0.0,12,0.0,512.1757145,0.3803333122222222,0.7385797044444444,0.0,0.0,3
C11847,4372.395867,1.0,569.91,569.91,0.0,520.844673,0.272727,0.272727,0.0,0.272727,9,5,4500.0,1345.099869,3937.465141,0.0,11,113.982,57.87163033333333,0.298911082,0.971643526,1.0,0.0,3
C11849,1127.607606,1.0,0.0,0.0,0.0,271.093275,0.0,0.0,0.0,0.083333,1,0,8500.0,662.387331,260.277533,0.0,12,0.0,271.093275,0.07792792129411764,0.13265971835294119,0.0,0.0,3
C11854,6937.806466,1.0,339.75,0.0,339.75,0.0,0.25,0.0,0.25,0.0,0,3,10500.0,2163.154746,3228.084937,0.0,12,113.25,0.0,0.20601473771428572,0.660743472952381,0.0,1.0,3
C11855,7888.028118,1.0,0.0,0.0,0.0,1282.985376,0.0,0.0,0.0,0.333333,7,0,12000.0,1685.554741,2145.585863,0.0,12,0.0,183.28362514285715,0.14046289508333332,0.6573356765,0.0,0.0,3
C11859,2377.759245,1.0,0.0,0.0,0.0,943.90775,0.0,0.0,0.0,0.416667,6,0,6500.0,4119.519203,955.260042,0.0,12,0.0,157.31795833333334,0.633772185076923,0.3658091146153846,0.0,0.0,3
C11860,1473.902933,1.0,0.0,0.0,0.0,163.855122,0.0,0.0,0.0,0.333333,4,0,1500.0,340.239419,517.593629,0.0,12,0.0,40.9637805,0.22682627933333332,0.9826019553333334,0.0,0.0,3
C11861,6853.020124,1.0,0.0,0.0,0.0,2529.901587,0.0,0.0,0.0,0.5,9,0,7500.0,1863.404442,2228.516092,0.0,12,0.0,281.1001763333333,0.24845392560000001,0.9137360165333333,0.0,0.0,3
C11862,1527.644591,1.0,0.0,0.0,0.0,210.417767,0.0,0.0,0.0,0.166667,3,0,1700.0,540.406147,508.668881,0.0,12,0.0,70.13925566666667,0.31788596882352943,0.8986144652941176,0.0,0.0,3
C11868,2158.419812,1.0,154.53,115.8,38.73,879.540473,0.375,0.25,0.375,0.25,8,8,2500.0,664.112193,459.980824,0.0,8,19.31625,109.942559125,0.2656448772,0.8633679248,0.749369054552514,0.2506309454474859,3
