CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,Average_purchase_amt,Cash_advance_per_trx,Payment_to_Crlimit,Utilization,Oneoff_ratio,Installment_ratio,cluster_label
C12225,951.061932,1.0,1699.87,1262.04,437.83,0.0,1.0,0.666667,0.75,0.0,0,31,1800.0,2096.121508,306.046439,0.083333,12,54.83451612903225,0.0,1.164511948888889,0.52836774,0.7424332448951979,0.25756675510480215,1
C12227,68.20838,0.272727,780.0,780.0,0.0,0.0,0.166667,0.166667,0.0,0.0,0,2,3200.0,196.173726,14.037214,0.0,12,390.0,0.0,0.061304289374999994,0.02131511875,1.0,0.0,1
C12230,1003.704494,0.818182,50.0,50.0,0.0,457.650652,0.083333,0.083333,0.0,0.25,5,1,3500.0,3389.03546,260.16707,0.0,12,50.0,91.53013039999999,0.9682958457142857,0.28677271257142856,1.0,0.0,1
C12236,379.767959,1.0,493.5,493.5,0.0,0.0,0.25,0.25,0.0,0.0,0,3,4000.0,3308.04995,3396.356156,0.272727,12,164.5,0.0,0.8270124875,0.09494198975000001,1.0,0.0,1
C12250,4623.886448,1.0,883.94,741.44,142.5,0.0,1.0,1.0,0.25,0.0,0,15,6000.0,2790.54214,1419.287973,0.0,12,58.92933333333334,0.0,0.46509035666666665,0.7706477413333334,0.8387899631196688,0.16121003688033123,1
C12254,46.461265,0.545455,237.99,237.99,0.0,0.0,0.166667,0.166667,0.0,0.0,0,2,4500.0,543.788113,195.089406,0.0,12,118.995,0.0,0.12084180288888888,0.010324725555555555,1.0,0.0,1
C12255,390.55064,1.0,1261.99,1141.99,120.0,0.0,0.5,0.416667,0.416667,0.0,0,16,3000.0,18.496532,1151.777196,0.0,12,78.874375,0.0,0.006165510666666666,0.13018354666666665,0.904912083297015,0.09508791670298497,1
C12256,250.060059,1.0,2405.97,2182.22,223.75,0.0,1.0,0.916667,0.416667,0.0,0,36,10000.0,2105.342196,188.130216,0.916667,12,66.8325,0.0,0.21053421960000002,0.0250060059,0.9070021654467845,0.09299783455321554,1
C12263,3677.471434,1.0,1.0,1.0,0.0,859.297788,0.083333,0.083333,0.0,0.083333,2,1,7000.0,944.992262,947.691932,0.0,12,1.0,429.648894,0.13499889457142858,0.525353062,1.0,0.0,1
C12268,36.023577,0.181818,273.8,273.8,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,5500.0,174.52575,259.524372,1.0,12,273.8,0.0,0.03173195454545454,0.0065497412727272735,1.0,0.0,1
C12272,1781.739723,1.0,2289.92,1584.4,705.52,0.0,0.75,0.583333,0.416667,0.0,0,37,10500.0,2065.553347,446.67084,0.0,12,61.88972972972973,0.0,0.1967193663809524,0.16968949742857142,0.6919019005030743,0.3080980994969256,1
C12277,202.996947,1.0,2338.83,2338.83,0.0,1959.553078,0.916667,0.916667,0.0,0.166667,2,42,7500.0,6545.07776,223.469126,0.666667,12,55.68642857142857,979.776539,0.8726770346666667,0.0270662596,1.0,0.0,1
C12283,4158.137668,1.0,8.4,8.4,0.0,0.0,1.0,1.0,0.0,0.0,0,12,7500.0,1001.17541,1917.458466,0.0,12,0.7000000000000001,0.0,0.13349005466666666,0.5544183557333334,1.0,0.0,1
C12285,131.260514,0.5,1109.91,1109.91,0.0,0.0,0.5,0.5,0.0,0.0,0,21,9500.0,2137.485075,89.478836,1.0,10,52.85285714285715,0.0,0.22499842894736843,0.013816896210526316,1.0,0.0,1
C12288,1504.334228,0.909091,565.0,565.0,0.0,0.0,0.25,0.25,0.0,0.0,0,3,2200.0,2511.315474,471.295665,0.0,12,188.33333333333334,0.0,1.1415070336363637,0.6837882854545454,1.0,0.0,1
C12298,40.343354,0.5,318.79,318.79,0.0,0.0,0.2,0.2,0.0,0.0,0,2,6000.0,603.896667,56.679587,0.0,10,159.395,0.0,0.10064944449999999,0.006723892333333333,1.0,0.0,1
C12302,4677.021295,1.0,1798.66,1364.22,434.44,1569.577102,0.916667,0.583333,0.916667,0.416667,6,36,9000.0,1156.783897,1615.317615,0.0,12,49.96277777777778,261.59618366666666,0.12853154411111112,0.5196690327777778,0.7584646347836723,0.2415353652163277,1
C12305,931.674532,1.0,2417.91,2303.91,114.0,3508.775536,0.583333,0.5,0.166667,0.166667,9,21,8000.0,3468.393326,261.268016,0.0,12,115.13857142857142,389.8639484444445,0.43354916574999997,0.11645931649999999,0.9528518431207117,0.04714815687928831,1
C12306,1475.871356,1.0,826.77,664.21,162.56,0.0,1.0,1.0,0.333333,0.0,0,18,1500.0,1182.627097,1332.067827,0.0,12,45.931666666666665,0.0,0.7884180646666668,0.9839142373333334,0.8033794162826422,0.1966205837173579,1
C12308,105.642966,0.818182,916.46,527.78,388.68,0.0,0.583333,0.416667,0.333333,0.0,0,12,10500.0,2243.559789,164.15189,0.444444,12,76.37166666666667,0.0,0.21367236085714286,0.010061234857142857,0.5758898369814285,0.42411016301857146,1
C12311,107.452196,1.0,1196.35,945.79,250.56,0.0,1.0,1.0,0.5,0.0,0,37,5500.0,1597.772035,174.857103,0.5,12,32.33378378378378,0.0,0.2905040063636364,0.01953676290909091,0.7905629623437957,0.2094370376562043,1
C12312,4181.216991,1.0,1443.33,1443.33,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,6000.0,1027.149996,1420.666789,0.0,12,1443.33,0.0,0.17119166600000002,0.6968694985,1.0,0.0,1
C12313,162.94835,0.545455,400.0,400.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,4000.0,137.20573,71.377094,0.0,12,400.0,0.0,0.0343014325,0.0407370875,1.0,0.0,1
C12317,1599.306976,1.0,112.57,112.57,0.0,70.564078,0.25,0.25,0.0,0.083333,1,3,1800.0,595.55337,379.959706,0.0,12,37.52333333333333,70.564078,0.3308629833333333,0.8885038755555555,1.0,0.0,1
C12320,1738.377115,1.0,140.2,140.2,0.0,0.0,1.0,1.0,0.0,0.0,0,12,6500.0,432.72779,591.069406,0.0,12,11.683333333333332,0.0,0.06657350615384616,0.26744263307692306,1.0,0.0,1
C12322,462.916347,1.0,270.97,107.15,163.82,0.0,0.333333,0.333333,0.25,0.0,0,7,10000.0,1293.523382,181.597864,0.083333,12,38.71,0.0,0.1293523382,0.0462916347,0.39543122854928586,0.604568771450714,1
C12323,1281.276331,1.0,792.14,703.58,88.56,0.0,0.916667,0.5,0.75,0.0,0,18,1500.0,397.388693,706.199917,0.0,12,44.007777777777775,0.0,0.2649257953333333,0.8541842206666667,0.8882015805286945,0.11179841947130559,1
C12324,632.807858,1.0,453.91,318.91,135.0,927.939586,0.583333,0.333333,0.25,0.5,8,8,6000.0,350.387978,228.165965,0.0,12,56.73875,115.99244825,0.05839799633333333,0.10546797633333334,0.7025842127293958,0.2974157872706043,1
C12326,1236.635476,1.0,540.0,540.0,0.0,0.0,0.818182,0.818182,0.0,0.0,0,9,4000.0,2136.389192,247.620077,0.090909,11,60.0,0.0,0.534097298,0.309158869,1.0,0.0,1
C12327,1563.48528,1.0,1910.13,1852.06,58.07,0.0,1.0,0.916667,0.166667,0.0,0,35,13000.0,5142.624134,425.204466,0.111111,12,54.57514285714286,0.0,0.3955864718461538,0.12026809846153846,0.9695989278216665,0.030401072178333412,1
C12331,955.415962,1.0,1060.0,1060.0,0.0,0.0,0.111111,0.111111,0.0,0.0,0,1,2100.0,189.106448,213.863185,0.0,9,1060.0,0.0,0.09005068952380953,0.45495998190476195,1.0,0.0,1
C12335,937.276757,1.0,45.65,45.65,0.0,19.995297,0.083333,0.083333,0.0,0.083333,1,1,1000.0,335.809644,442.354727,0.0,12,45.65,19.995297,0.335809644,0.937276757,1.0,0.0,1
C12339,1053.59473,1.0,1450.0,1450.0,0.0,0.0,0.125,0.125,0.0,0.0,0,1,1500.0,397.090516,227.143184,0.0,8,1450.0,0.0,0.26472701066666665,0.7023964866666667,1.0,0.0,1
C12340,1877.424948,1.0,170.07,118.2,51.87,0.0,0.166667,0.166667,0.166667,0.0,0,2,6000.0,248.81801,264.497515,0.0,6,85.035,0.0,0.041469668333333334,0.312904158,0.6950079379079203,0.30499206209207974,1
C12341,8.928211,0.727273,105.78,105.78,0.0,0.0,0.416667,0.416667,0.0,0.0,0,6,3500.0,199.171196,88.814442,0.5,12,17.63,0.0,0.056906056000000003,0.0025509174285714285,1.0,0.0,1
C12343,137.909416,1.0,897.42,684.12,213.3,0.0,0.916667,0.916667,0.583333,0.0,0,27,7000.0,965.182597,191.931603,0.083333,12,33.23777777777778,0.0,0.13788322814285714,0.01970134514285714,0.7623186467874574,0.23768135321254263,1
C12346,26.621291,0.363636,426.83,426.83,0.0,0.0,0.416667,0.416667,0.0,0.0,0,5,6000.0,195.490843,88.384521,0.0,12,85.366,0.0,0.03258180716666667,0.004436881833333333,1.0,0.0,1
C12348,740.382347,1.0,1672.35,1571.35,101.0,310.806852,0.666667,0.5,0.416667,0.25,3,15,5500.0,1437.155317,287.831911,0.0,12,111.49,103.602284,0.2613009667272727,0.13461497218181817,0.9396059437318743,0.0603940562681257,1
C12350,9.75539,0.909091,219.37,219.37,0.0,0.0,1.0,1.0,0.0,0.0,0,12,6000.0,216.850592,76.604414,0.25,12,18.280833333333334,0.0,0.03614176533333333,0.0016258983333333333,1.0,0.0,1
C12352,62.053779,0.636364,29.6,29.6,0.0,838.60032,0.083333,0.083333,0.0,0.083333,2,1,6000.0,1576.039085,108.744838,0.166667,12,29.6,419.30016,0.2626731808333333,0.0103422965,1.0,0.0,1
C12353,1417.474456,1.0,144.49,144.49,0.0,0.0,0.416667,0.416667,0.0,0.0,0,6,1500.0,348.50421,417.305741,0.0,12,24.081666666666667,0.0,0.23233614,0.9449829706666666,1.0,0.0,1
C12354,1613.321542,1.0,252.0,252.0,0.0,0.0,0.166667,0.166667,0.0,0.0,0,3,1800.0,833.515706,592.475313,0.0,12,84.0,0.0,0.46306428111111114,0.8962897455555555,1.0,0.0,1
C12355,392.194003,1.0,788.14,788.14,0.0,0.0,0.166667,0.166667,0.0,0.0,0,2,9000.0,1041.707049,192.452296,0.0,12,394.07,0.0,0.11574522766666667,0.04357711144444445,1.0,0.0,1
C12356,936.041324,1.0,1141.24,999.08,142.16,0.0,0.666667,0.166667,0.583333,0.0,0,12,1200.0,1225.983876,2595.332901,0.0,12,95.10333333333334,0.0,1.02165323,0.7800344366666667,0.8754337387403176,0.12456626125968244,1
C12357,527.761784,1.0,2702.57,1942.77,759.8,0.0,1.0,0.5,0.75,0.0,0,32,3000.0,1942.140315,188.998017,0.083333,12,84.4553125,0.0,0.647380105,0.17592059466666668,0.7188601960356253,0.2811398039643746,1
C12360,15.236618,0.272727,161.5,161.5,0.0,0.0,0.166667,0.166667,0.0,0.0,0,1,3000.0,912.737392,114.337421,0.0,12,161.5,0.0,0.30424579733333335,0.005078872666666667,1.0,0.0,1
C12362,248.200613,1.0,2329.12,1567.22,761.9,0.0,1.0,0.916667,0.583333,0.0,0,31,5500.0,812.097275,231.774034,0.166667,12,75.13290322580644,0.0,0.14765404999999998,0.045127384181818185,0.672880744658927,0.32711925534107306,1
C12365,475.171266,0.727273,1155.4,1155.4,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,2000.0,1264.974166,116.244107,0.0,12,1155.4,0.0,0.632487083,0.237585633,1.0,0.0,1
C12366,1117.683394,0.909091,45.65,45.65,0.0,0.0,0.090909,0.090909,0.0,0.0,0,1,1200.0,287.581425,371.232319,0.0,11,45.65,0.0,0.23965118750000003,0.9314028283333332,1.0,0.0,1
C12368,14.68344,0.363636,67.44,67.44,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,4000.0,82.000743,57.564463,0.0,12,67.44,0.0,0.02050018575,0.0036708599999999997,1.0,0.0,1
C12369,1475.973063,1.0,181.63,181.63,0.0,2252.747969,0.916667,0.916667,0.0,0.5,17,13,1800.0,2588.459613,960.647101,0.083333,12,13.971538461538461,132.5145864117647,1.4380331183333332,0.819985035,1.0,0.0,1
C12378,0.0,0.0,176.03,176.03,0.0,0.0,0.125,0.125,0.0,0.0,0,1,7000.0,0.0,0.0,0.0,8,176.03,0.0,0.0,0.0,1.0,0.0,1
C12388,21.928045,0.909091,190.45,190.45,0.0,49.196465,0.166667,0.166667,0.0,0.083333,1,2,8500.0,155.609598,66.465635,0.0,12,95.225,49.196465,0.018307011529411766,0.00257977,1.0,0.0,1
C12396,25.184241,0.181818,0.0,0.0,0.0,519.538738,0.0,0.0,0.0,0.083333,5,0,6000.0,2161.530837,55.542128,1.0,12,0.0,103.9077476,0.3602551395,0.0041973735,0.0,0.0,1
C12399,1.059425,0.363636,23.91,23.91,0.0,0.0,0.333333,0.333333,0.0,0.0,0,4,15500.0,31.845894,22.081988,0.111111,12,5.9775,0.0,0.002054573806451613,6.835000000000001e-05,1.0,0.0,1
C12401,234.700486,1.0,82.0,82.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,2,4200.0,350.773984,215.834479,0.0,12,41.0,0.0,0.08351761523809523,0.0558810680952381,1.0,0.0,1
C12404,325.024091,1.0,2251.62,1964.05,287.57,141.021854,0.916667,0.666667,0.5,0.083333,1,20,9500.0,2258.1657,169.123707,0.888889,12,112.58099999999999,141.021854,0.23770165263157894,0.034213062210526314,0.8722830673026533,0.1277169326973468,1
C12408,3044.269636,1.0,93.31,93.31,0.0,789.697144,0.083333,0.083333,0.0,0.166667,2,1,3500.0,670.719989,949.520589,0.0,12,93.31,394.848572,0.1916342825714286,0.8697913245714286,1.0,0.0,1
C12411,3860.238072,1.0,11.41,11.41,0.0,0.0,0.166667,0.166667,0.0,0.0,0,2,10000.0,7280.584479,1013.780486,0.083333,12,5.705,0.0,0.7280584479,0.3860238072,1.0,0.0,1
C12414,3338.863375,1.0,775.0,365.0,410.0,0.0,0.583333,0.166667,0.416667,0.0,0,8,8500.0,920.748289,784.929199,0.0,12,96.875,0.0,0.10832332811764706,0.39280745588235294,0.47096774193548385,0.5290322580645161,1
C12423,929.115076,1.0,611.71,591.71,20.0,0.0,0.5,0.5,0.166667,0.0,0,11,1200.0,1019.527645,273.627647,0.0,12,55.61000000000001,0.0,0.8496063708333333,0.7742625633333333,0.9673047685994998,0.032695231400500235,1
C12424,2159.370933,1.0,627.23,493.48,133.75,1055.558646,0.75,0.75,0.333333,0.25,3,17,2500.0,1030.373212,521.492992,0.0,12,36.89588235294118,351.85288199999997,0.41214928479999996,0.8637483732000001,0.786760837332398,0.21323916266760198,1
C12427,3778.609797,1.0,878.29,631.27,247.02,0.0,0.583333,0.5,0.25,0.0,0,13,8500.0,883.744982,858.064557,0.0,12,67.56076923076922,0.0,0.10396999788235295,0.4445423290588235,0.7187489325849094,0.2812510674150907,1
C12429,606.323282,1.0,299.9,299.9,0.0,0.0,0.25,0.25,0.0,0.0,0,3,4200.0,502.64224,204.447891,0.0,12,99.96666666666665,0.0,0.11967672380952381,0.14436268619047618,1.0,0.0,1
C12431,516.49276,1.0,380.0,380.0,0.0,1004.279993,0.333333,0.333333,0.0,0.5,11,6,1200.0,415.924157,247.45192,0.0,12,63.333333333333336,91.29818118181818,0.34660346416666665,0.4304106333333333,1.0,0.0,1
C12433,2220.063789,1.0,2530.12,2530.12,0.0,157.109678,1.0,1.0,0.0,0.083333,3,85,2500.0,3275.790625,594.769152,0.0,12,29.766117647058824,52.369892666666665,1.31031625,0.8880255155999999,1.0,0.0,1
C12437,1073.370435,0.818182,824.77,377.81,446.96,1214.495468,0.666667,0.416667,0.5,0.333333,6,25,1800.0,534.728641,892.117717,0.0,12,32.9908,202.41591133333336,0.2970714672222222,0.5963169083333334,0.45807922208615737,0.5419207779138426,1
C12442,2092.855291,1.0,1624.05,1205.75,418.3,0.0,0.5,0.25,0.333333,0.0,0,13,8500.0,3794.796448,559.169569,0.083333,12,124.92692307692307,0.0,0.4464466409411765,0.24621826952941175,0.742434038360888,0.2575659616391121,1
C12444,6.121105,0.571429,233.9,233.9,0.0,0.0,0.428571,0.428571,0.0,0.0,0,5,10500.0,33.010201,53.9438,0.0,7,46.78,0.0,0.0031438286666666667,0.000582962380952381,1.0,0.0,1
C12449,152.227891,1.0,946.0,536.0,410.0,0.0,0.75,0.25,0.416667,0.0,0,18,6500.0,804.255916,169.229664,0.2,12,52.55555555555556,0.0,0.12373167938461538,0.023419675538461537,0.5665961945031712,0.4334038054968288,1
C12455,5082.971064,1.0,1893.89,1543.89,350.0,970.708796,1.0,1.0,0.416667,0.083333,1,27,9500.0,1607.021526,1480.26633,0.0,12,70.14407407407408,970.708796,0.16916016063157896,0.5350495856842106,0.815195180290302,0.18480481970969803,1
C12463,109.594389,1.0,177.0,177.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,1950.0,170.47103,221.171027,0.0,12,177.0,0.0,0.08742104102564104,0.05620225076923077,1.0,0.0,1
C12465,5701.848812,1.0,1126.68,1033.6,93.08,1831.160025,0.833333,0.416667,0.666667,0.333333,5,20,7000.0,1382.179262,1438.031851,0.0,12,56.334,366.23200499999996,0.1974541802857143,0.8145498302857143,0.9173855930699044,0.0826144069300955,1
C12467,1352.301367,1.0,263.04,263.04,0.0,1460.777849,0.083333,0.083333,0.0,0.166667,3,1,2300.0,4228.186416,325.737106,0.090909,12,263.04,486.92594966666667,1.8383419199999997,0.5879571160869566,1.0,0.0,1
C12474,534.75165,0.545455,3044.6,3044.6,0.0,684.269093,0.166667,0.166667,0.0,0.083333,1,2,3000.0,8987.534163,332.787755,0.333333,12,1522.3,684.269093,2.995844721,0.17825055,1.0,0.0,1
C12480,611.561026,1.0,765.0,765.0,0.0,0.0,0.125,0.125,0.0,0.0,0,1,2000.0,204.464151,146.352314,0.0,8,765.0,0.0,0.10223207549999999,0.305780513,1.0,0.0,1
C12485,289.529643,0.272727,110.0,110.0,0.0,1134.891542,0.083333,0.083333,0.0,0.166667,7,1,1200.0,697.009124,1117.265123,0.0,12,110.0,162.12736314285715,0.5808409366666667,0.24127470250000002,1.0,0.0,1
C12487,14.871714,0.545455,62.7,62.7,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,3000.0,125.780361,164.519883,0.0,12,62.7,0.0,0.041926787,0.004957238,1.0,0.0,1
C12493,1264.152747,1.0,2358.28,2171.8,186.48,144.017573,1.0,0.5,0.833333,0.166667,2,28,2500.0,1175.753031,330.579046,0.166667,12,84.22428571428573,72.0087865,0.4703012124,0.5056610988,0.9209254202215174,0.07907457977848262,1
C12494,160.15008,1.0,1639.97,971.97,668.0,0.0,1.0,1.0,0.416667,0.0,0,20,7000.0,1579.491353,178.416176,0.916667,12,81.9985,0.0,0.22564162185714284,0.022878582857142858,0.5926754757708983,0.40732452422910176,1
C12499,2376.483239,1.0,858.5,858.5,0.0,356.570057,0.333333,0.333333,0.0,0.166667,3,13,7000.0,748.290167,597.63665,0.0,12,66.03846153846153,118.85668566666668,0.10689859528571428,0.3394976055714286,1.0,0.0,1
C12504,1128.717636,1.0,55.69,55.69,0.0,56.453676,0.083333,0.083333,0.0,0.083333,1,3,1200.0,266.286419,544.723121,0.0,12,18.563333333333333,56.453676,0.22190534916666668,0.9405980300000001,1.0,0.0,1
C12507,3490.186741,1.0,816.0,638.91,177.09,0.0,0.583333,0.25,0.5,0.0,0,15,11500.0,947.039165,1076.480794,0.0,12,54.4,0.0,0.08235123173913043,0.3034944992173913,0.7829779411764706,0.21702205882352943,1
C12514,46.054436,1.0,812.97,598.09,214.88,0.0,1.0,0.916667,1.0,0.0,0,24,6000.0,1314.537349,191.480116,1.0,12,33.87375,0.0,0.21908955816666667,0.007675739333333334,0.7356852036360505,0.26431479636394944,1
C12519,1101.656754,1.0,1398.21,1243.5,154.71,0.0,0.75,0.416667,0.416667,0.0,0,16,7000.0,257.24454,346.844936,0.0,12,87.388125,0.0,0.03674922,0.1573795362857143,0.889351384985088,0.11064861501491192,1
C12527,1487.657507,1.0,4115.98,3975.98,140.0,0.0,0.75,0.666667,0.25,0.0,0,31,5000.0,3922.394684,474.667356,0.083333,12,132.77354838709675,0.0,0.7844789368,0.29753150139999995,0.9659862292819694,0.0340137707180307,1
C12529,107.944741,0.875,118.16,118.16,0.0,472.818286,0.125,0.125,0.0,0.125,1,2,2500.0,192.781455,56.999671,0.25,8,59.08,472.818286,0.077112582,0.0431778964,1.0,0.0,1
C12530,117.777688,0.727273,853.3,853.3,0.0,0.0,0.25,0.25,0.0,0.0,0,3,2000.0,851.921672,73.600798,0.0,12,284.43333333333334,0.0,0.42596083599999995,0.058888843999999996,1.0,0.0,1
C12531,862.481024,1.0,2267.38,1674.75,592.63,282.991201,1.0,1.0,0.666667,0.166667,2,41,4500.0,3644.186477,341.5862,0.333333,12,55.3019512195122,141.4956005,0.8098192171111112,0.1916624497777778,0.7386278435903995,0.2613721564096005,1
C12535,1848.248809,1.0,307.12,307.12,0.0,0.0,0.083333,0.083333,0.0,0.0,0,2,8500.0,3421.846931,470.192366,0.0,12,153.56,0.0,0.4025702271764706,0.21744103635294118,1.0,0.0,1
C12546,3664.282588,1.0,493.34,260.0,233.34,0.0,0.416667,0.083333,0.416667,0.0,0,6,9500.0,1050.91005,821.066878,0.0,12,82.22333333333333,0.0,0.11062211052631578,0.3857139566315789,0.527019905136417,0.47298009486358294,1
C12548,4570.04875,1.0,888.98,888.98,0.0,1825.929322,0.416667,0.416667,0.0,0.166667,2,7,6000.0,1179.34586,1200.960907,0.0,12,126.99714285714286,912.964661,0.1965576433333333,0.7616747916666666,1.0,0.0,1
C12550,96.699394,0.545455,1475.23,1475.23,0.0,0.0,1.0,1.0,0.0,0.0,0,14,4000.0,1595.023315,34.819015,0.0,12,105.37357142857142,0.0,0.39875582875,0.0241748485,1.0,0.0,1
C12555,1589.449271,1.0,255.75,187.0,68.75,0.0,0.333333,0.166667,0.166667,0.0,0,5,3500.0,599.044421,586.693702,0.0,12,51.15,0.0,0.17115554885714288,0.45412836314285715,0.7311827956989247,0.26881720430107525,1
C12556,2305.313527,1.0,255.7,229.02,26.68,14.222216,0.545455,0.454545,0.181818,0.090909,1,8,6500.0,620.437714,505.940539,0.0,11,31.9625,14.222216,0.095451956,0.3546636195384615,0.8956589753617521,0.10434102463824795,1
C12557,818.310935,0.545455,1071.8,1020.0,51.8,752.292181,0.333333,0.25,0.166667,0.166667,3,6,2500.0,4763.080391,751.737661,0.2,12,178.63333333333333,250.76406033333333,1.9052321564,0.327324374,0.9516700877029297,0.04832991229707035,1
C12560,2008.004976,1.0,75.5,75.5,0.0,0.0,0.166667,0.166667,0.0,0.0,0,2,5000.0,485.389275,603.340807,0.0,12,37.75,0.0,0.097077855,0.4016009952,1.0,0.0,1
C12566,705.645246,1.0,1325.21,1017.21,308.0,0.0,0.75,0.583333,0.416667,0.0,0,14,3000.0,860.265446,227.004657,0.0,12,94.65785714285714,0.0,0.2867551486666667,0.23521508200000002,0.7675840055538368,0.23241599444616323,1
C12567,112.01046,1.0,229.0,229.0,0.0,0.0,0.181818,0.181818,0.0,0.0,0,4,150.0,119.62682,252.515849,0.0,11,57.25,0.0,0.7975121333333333,0.7467364,1.0,0.0,1
C12571,1003.058842,1.0,1627.0,1627.0,0.0,0.0,0.333333,0.333333,0.0,0.0,0,12,1200.0,1897.171179,613.912928,0.0,12,135.58333333333334,0.0,1.5809759825,0.8358823683333334,1.0,0.0,1
C12576,5550.171932,1.0,1026.26,1026.26,0.0,256.963408,0.583333,0.583333,0.0,0.083333,1,12,11000.0,1322.74282,1417.69815,0.0,12,85.52166666666666,256.963408,0.12024934727272726,0.5045610847272728,1.0,0.0,1
C12577,236.507753,1.0,2692.65,2072.32,620.33,0.0,1.0,1.0,0.583333,0.0,0,45,1500.0,2375.560677,178.352824,1.0,12,59.836666666666666,0.0,1.583707118,0.15767183533333334,0.7696210053293224,0.2303789946706776,1
C12584,147.418569,0.181818,1074.0,1074.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,2,5500.0,0.0,67.90830482708674,0.0,12,537.0,0.0,0.0,0.02680337618181818,1.0,0.0,1
C12592,537.491488,1.0,1672.99,972.01,700.98,0.0,0.583333,0.416667,0.416667,0.0,0,25,1600.0,1306.526458,968.817429,0.25,12,66.9196,0.0,0.8165790362500001,0.33593218,0.5810016796274933,0.4189983203725067,1
C12598,952.379745,1.0,481.75,431.75,50.0,0.0,0.833333,0.666667,0.416667,0.0,0,20,1200.0,449.280028,273.503587,0.0,12,24.0875,0.0,0.37440002333333333,0.7936497874999999,0.8962117280747276,0.10378827192527244,1
C12599,160.681189,0.909091,993.5,896.0,97.5,0.0,0.333333,0.166667,0.166667,0.0,0,9,6500.0,980.963861,140.519148,0.090909,12,110.38888888888889,0.0,0.15091751707692308,0.02472018292307692,0.9018621036738802,0.09813789632611977,1
C12600,3461.183622,1.0,200.0,200.0,0.0,108.408059,0.083333,0.083333,0.0,0.083333,1,1,3500.0,1322.74089,3419.12662,0.0,12,200.0,108.408059,0.37792596857142857,0.9889096062857143,1.0,0.0,1
C12602,126.134681,1.0,1197.12,1197.12,0.0,0.0,1.0,1.0,0.0,0.0,0,12,9000.0,936.326494,180.002457,0.454545,12,99.75999999999999,0.0,0.10403627711111112,0.014014964555555556,1.0,0.0,1
C12607,1667.269812,1.0,86.69,86.69,0.0,715.747319,0.083333,0.083333,0.0,0.083333,2,1,5500.0,313.750208,351.085178,0.0,12,86.69,357.8736595,0.05704549236363636,0.3031399658181818,1.0,0.0,1
C12611,772.206384,1.0,1319.19,1296.69,22.5,1581.026455,0.666667,0.666667,0.083333,0.333333,6,27,1200.0,2853.125011,528.790549,0.166667,12,48.85888888888889,263.5044091666667,2.3776041758333335,0.6435053199999999,0.9829440793214018,0.01705592067859823,1
C12613,66.65712,1.0,585.87,585.87,0.0,0.0,1.0,1.0,0.0,0.0,0,12,10000.0,570.478919,182.613309,1.0,12,48.8225,0.0,0.0570478919,0.006665712000000001,1.0,0.0,1
C12618,956.303408,0.857143,1451.5,1451.5,0.0,0.0,0.571429,0.571429,0.0,0.0,0,54,1200.0,210.435488,886.458108,0.0,7,26.87962962962963,0.0,0.17536290666666665,0.7969195066666667,1.0,0.0,1
C12619,40.627614,1.0,528.08,528.08,0.0,0.0,1.0,1.0,0.0,0.0,0,16,2000.0,384.322913,174.894699,0.333333,12,33.005,0.0,0.19216145650000002,0.020313807,1.0,0.0,1
C12625,680.889818,1.0,2445.24,2253.76,191.48,0.0,1.0,1.0,0.333333,0.0,0,36,3400.0,2082.619124,192.20043,0.0,12,67.92333333333333,0.0,0.6125350364705882,0.2002617111764706,0.9216927581750668,0.07830724182493334,1
C12633,462.598215,1.0,1319.26,1319.26,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,3500.0,98.018318,281.813294,0.0,12,1319.26,0.0,0.02800523371428571,0.13217091857142857,1.0,0.0,1
C12642,2895.765754,0.909091,2753.35,1960.0,793.35,0.0,0.727273,0.090909,0.636364,0.0,0,8,9000.0,861.251403,906.390801,0.0,11,344.16875,0.0,0.09569460033333334,0.32175175044444443,0.7118600976991665,0.28813990230083353,1
